agent_id,agent_type,o_node_id,d_node_id,o_osm_node_id,d_osm_node_id,o_zone_id,d_zone_id,geometry,departure_time
8534,v,1145,1249,,,30,24,"LINESTRING(103.99245 30.7658196,103.9616313 30.7680724)",0736
8535,v,1148,1087,,,30,24,"LINESTRING(103.9934107 30.7659931,103.9622963 30.7648912)",0705
8536,v,1149,1103,,,30,24,"LINESTRING(103.9934928 30.7657493,103.962137 30.7641037)",0757
8537,v,1140,1261,,,30,24,"LINESTRING(103.9919569 30.7662067,103.9600446 30.7645244)",0728
8538,v,1147,1086,,,30,24,"LINESTRING(103.9933745 30.7661466,103.961727 30.764379)",0718
8539,v,1141,1261,,,30,24,"LINESTRING(103.9915857 30.7661047,103.9600446 30.7645244)",0748
8540,v,1151,1103,,,30,24,"LINESTRING(103.992927 30.7651462,103.962137 30.7641037)",0718
8541,v,1143,301,,4634776776.0,30,24,"LINESTRING(103.9922231 30.7648265,103.9582338 30.7667006)",0718
8542,v,1144,927,,,30,25,"LINESTRING(103.9928144 30.766249,103.9664964 30.7666312)",0759
8543,v,1151,1091,,,30,25,"LINESTRING(103.992927 30.7651462,103.9633794 30.7644067)",0731
8544,v,1150,1088,,,30,25,"LINESTRING(103.9926921 30.7652358,103.9630351 30.7641806)",0732
8545,v,1147,1091,,,30,25,"LINESTRING(103.9933745 30.7661466,103.9633794 30.7644067)",0729
8546,v,1151,935,,,30,26,"LINESTRING(103.992927 30.7651462,103.9707082 30.7691234)",0753
8547,v,1145,932,,,30,26,"LINESTRING(103.99245 30.7658196,103.9687539 30.7662928)",0734
8548,v,1216,933,,,30,26,"LINESTRING(103.9909827 30.7689205,103.9690197 30.7658081)",0727
8549,v,1263,929,,,30,26,"LINESTRING(103.9893987 30.7641887,103.9694439 30.7669574)",0742
8550,v,1152,929,,,30,26,"LINESTRING(103.9931734 30.7650307,103.9694439 30.7669574)",0710
8551,v,1150,933,,,30,26,"LINESTRING(103.9926921 30.7652358,103.9690197 30.7658081)",0725
8552,v,1151,929,,,30,26,"LINESTRING(103.992927 30.7651462,103.9694439 30.7669574)",0744
8553,v,1153,924,,,30,26,"LINESTRING(103.9931087 30.764635,103.9706283 30.7678945)",0725
8554,v,1149,924,,,30,26,"LINESTRING(103.9934928 30.7657493,103.9706283 30.7678945)",0749
8555,v,1263,934,,,30,26,"LINESTRING(103.9893987 30.7641887,103.9707608 30.7688402)",0704
8556,v,1146,930,,,30,26,"LINESTRING(103.9925869 30.7655136,103.9684963 30.7681073)",0757
8557,v,1153,932,,,30,26,"LINESTRING(103.9931087 30.764635,103.9687539 30.7662928)",0746
8558,v,1142,925,,,30,26,"LINESTRING(103.9918294 30.765626,103.9678277 30.7676017)",0709
8559,v,1148,319,,4952960947.0,30,26,"LINESTRING(103.9934107 30.7659931,103.972567 30.7642127)",0800
8560,v,87,934,2178435348.0,,30,26,"LINESTRING(103.9887995 30.7640348,103.9707608 30.7688402)",0710
8561,v,1263,932,,,30,26,"LINESTRING(103.9893987 30.7641887,103.9687539 30.7662928)",0743
8562,v,1263,319,,4952960947.0,30,26,"LINESTRING(103.9893987 30.7641887,103.972567 30.7642127)",0716
8563,v,1151,964,,,30,27,"LINESTRING(103.992927 30.7651462,103.9752709 30.7675778)",0705
8564,v,1150,963,,,30,27,"LINESTRING(103.9926921 30.7652358,103.9741645 30.7671848)",0705
8565,v,1148,981,,,30,27,"LINESTRING(103.9934107 30.7659931,103.9747179 30.7670685)",0703
8566,v,1152,979,,,30,27,"LINESTRING(103.9931734 30.7650307,103.9740372 30.7666129)",0752
8567,v,1149,977,,,30,27,"LINESTRING(103.9934928 30.7657493,103.9756687 30.7676795)",0703
8568,v,1151,965,,,30,27,"LINESTRING(103.992927 30.7651462,103.9757307 30.7669824)",0731
8569,v,1278,966,,,30,27,"LINESTRING(103.9887002 30.7651668,103.9763925 30.7661214)",0756
8570,v,1216,972,,,30,27,"LINESTRING(103.9909827 30.7689205,103.9759711 30.7657632)",0725
8571,v,1140,965,,,30,27,"LINESTRING(103.9919569 30.7662067,103.9757307 30.7669824)",0717
8572,v,1149,856,,,30,27,"LINESTRING(103.9934928 30.7657493,103.9775617 30.7687794)",0758
8573,v,1145,980,,,30,27,"LINESTRING(103.99245 30.7658196,103.9744586 30.766745)",0727
8574,v,1278,981,,,30,27,"LINESTRING(103.9887002 30.7651668,103.9747179 30.7670685)",0712
8575,v,87,856,2178435348.0,,30,27,"LINESTRING(103.9887995 30.7640348,103.9775617 30.7687794)",0714
8576,v,1263,963,,,30,27,"LINESTRING(103.9893987 30.7641887,103.9741645 30.7671848)",0719
8577,v,1141,1242,,,30,28,"LINESTRING(103.9915857 30.7661047,103.982524 30.7657392)",0718
8578,v,1149,361,,5159345324.0,30,28,"LINESTRING(103.9934928 30.7657493,103.9795068 30.7645018)",0719
8579,v,1146,855,,,30,28,"LINESTRING(103.9925869 30.7655136,103.9816527 30.7664033)",0707
8580,v,1140,65,,2178323759.0,30,28,"LINESTRING(103.9919569 30.7662067,103.9826875 30.7665054)",0711
8581,v,1144,1206,,,30,28,"LINESTRING(103.9928144 30.766249,103.9807754 30.7646013)",0748
8582,v,1141,1200,,,30,28,"LINESTRING(103.9915857 30.7661047,103.9827566 30.7641317)",0740
8583,v,1148,855,,,30,28,"LINESTRING(103.9934107 30.7659931,103.9816527 30.7664033)",0734
8584,v,1278,1201,,,30,28,"LINESTRING(103.9887002 30.7651668,103.9821994 30.7640626)",0731
8585,v,1142,1243,,,30,28,"LINESTRING(103.9918294 30.765626,103.9828738 30.7652982)",0732
8586,v,1144,361,,5159345324.0,30,28,"LINESTRING(103.9928144 30.766249,103.9795068 30.7645018)",0717
8587,v,1148,1250,,,30,28,"LINESTRING(103.9934107 30.7659931,103.9819429 30.7656379)",0705
8588,v,1263,852,,,30,28,"LINESTRING(103.9893987 30.7641887,103.9806168 30.7660262)",0756
8589,v,1148,1243,,,30,28,"LINESTRING(103.9934107 30.7659931,103.9828738 30.7652982)",0716
8590,v,1145,1204,,,30,28,"LINESTRING(103.99245 30.7658196,103.9817741 30.7646144)",0710
8591,v,1153,1244,,,30,28,"LINESTRING(103.9931087 30.764635,103.9831957 30.7648326)",0723
8592,v,1143,854,,,30,28,"LINESTRING(103.9922231 30.7648265,103.9812984 30.7661823)",0712
8593,v,1143,361,,5159345324.0,30,28,"LINESTRING(103.9922231 30.7648265,103.9795068 30.7645018)",0715
8594,v,1144,1205,,,30,28,"LINESTRING(103.9928144 30.766249,103.9811207 30.7642476)",0742
8595,v,1146,34,,2178309693.0,30,29,"LINESTRING(103.9925869 30.7655136,103.9834177 30.7652691)",0732
8596,v,1153,498,,5192820232.0,30,29,"LINESTRING(103.9931087 30.764635,103.9835619 30.7650376)",0713
8597,v,1146,54,,2178310188.0,30,29,"LINESTRING(103.9925869 30.7655136,103.9833525 30.7653872)",0743
8598,v,1144,54,,2178310188.0,30,29,"LINESTRING(103.9928144 30.766249,103.9833525 30.7653872)",0724
8599,v,1140,1245,,,30,29,"LINESTRING(103.9919569 30.7662067,103.9835122 30.7644017)",0747
8600,v,1142,79,,2178329892.0,30,29,"LINESTRING(103.9918294 30.765626,103.9878461 30.7681256)",0702
8601,v,1143,1245,,,30,29,"LINESTRING(103.9922231 30.7648265,103.9835122 30.7644017)",0727
8602,v,1150,57,,2178310266.0,30,29,"LINESTRING(103.9926921 30.7652358,103.9840098 30.7643794)",0744
8603,v,1143,26,,2178309452.0,30,29,"LINESTRING(103.9922231 30.7648265,103.9842812 30.7640559)",0720
8604,v,1140,34,,2178309693.0,30,29,"LINESTRING(103.9919569 30.7662067,103.9834177 30.7652691)",0743
8605,v,1263,57,,2178310266.0,30,29,"LINESTRING(103.9893987 30.7641887,103.9840098 30.7643794)",0713
8606,v,1141,46,,2178309978.0,30,29,"LINESTRING(103.9915857 30.7661047,103.9872008 30.7643343)",0732
8607,v,1152,1279,,,30,29,"LINESTRING(103.9931734 30.7650307,103.986057 30.768466)",0716
8608,v,1152,45,,2178309934.0,30,29,"LINESTRING(103.9931734 30.7650307,103.9873347 30.7641976)",0745
8609,v,1140,1275,,,30,29,"LINESTRING(103.9919569 30.7662067,103.9854639 30.7661086)",0734
8610,v,1148,850,,,30,29,"LINESTRING(103.9934107 30.7659931,103.9879921 30.7662423)",0719
8611,v,1143,1274,,,30,29,"LINESTRING(103.9922231 30.7648265,103.9865104 30.7650177)",0710
8612,v,1144,1276,,,30,29,"LINESTRING(103.9928144 30.766249,103.9871203 30.7673372)",0741
8613,v,87,86,2178435348.0,2178435346.0,30,29,"LINESTRING(103.9887995 30.7640348,103.9879545 30.7640322)",0702
8614,v,1143,1222,,,30,29,"LINESTRING(103.9922231 30.7648265,103.985515 30.7690568)",0728
8615,v,1144,1275,,,30,29,"LINESTRING(103.9928144 30.766249,103.9854639 30.7661086)",0706
8616,v,1144,45,,2178309934.0,30,29,"LINESTRING(103.9928144 30.766249,103.9873347 30.7641976)",0734
8617,v,87,504,2178435348.0,5192904117.0,30,29,"LINESTRING(103.9887995 30.7640348,103.988492 30.7643628)",0734
8618,v,1145,1245,,,30,29,"LINESTRING(103.99245 30.7658196,103.9835122 30.7644017)",0718
8619,v,1152,1245,,,30,29,"LINESTRING(103.9931734 30.7650307,103.9835122 30.7644017)",0709
8620,v,87,67,2178435348.0,2178323792.0,30,29,"LINESTRING(103.9887995 30.7640348,103.9883514 30.764263)",0735
8621,v,1143,67,,2178323792.0,30,29,"LINESTRING(103.9922231 30.7648265,103.9883514 30.764263)",0712
8622,v,1153,36,,2178309734.0,30,29,"LINESTRING(103.9931087 30.764635,103.9870888 30.7644486)",0730
8623,v,1152,54,,2178310188.0,30,29,"LINESTRING(103.9931734 30.7650307,103.9833525 30.7653872)",0724
8624,v,1148,50,,2178310086.0,30,29,"LINESTRING(103.9934107 30.7659931,103.9874587 30.7640614)",0724
8625,v,1150,845,,,30,29,"LINESTRING(103.9926921 30.7652358,103.9835685 30.7672663)",0755
8626,v,1149,1106,,,30,35,"LINESTRING(103.9934928 30.7657493,103.961193 30.7627314)",0722
8627,v,1263,1082,,,30,35,"LINESTRING(103.9893987 30.7641887,103.961421 30.7635832)",0713
8628,v,1216,1106,,,30,35,"LINESTRING(103.9909827 30.7689205,103.961193 30.7627314)",0710
8629,v,1151,1010,,,30,36,"LINESTRING(103.992927 30.7651462,103.9653002 30.7622137)",0741
8630,v,1147,1065,,,30,36,"LINESTRING(103.9933745 30.7661466,103.9626789 30.7627917)",0717
8631,v,87,1045,2178435348.0,,30,36,"LINESTRING(103.9887995 30.7640348,103.9658314 30.7604181)",0738
8632,v,1278,227,,2879824277.0,30,36,"LINESTRING(103.9887002 30.7651668,103.9647724 30.7627613)",0800
8633,v,1148,1036,,,30,36,"LINESTRING(103.9934107 30.7659931,103.9653892 30.7598798)",0742
8634,v,1151,1032,,,30,36,"LINESTRING(103.992927 30.7651462,103.964589 30.7608916)",0724
8635,v,1148,1046,,,30,36,"LINESTRING(103.9934107 30.7659931,103.9659715 30.7600218)",0759
8636,v,1143,225,,2879824275.0,30,36,"LINESTRING(103.9922231 30.7648265,103.9644919 30.7624113)",0734
8637,v,87,1032,2178435348.0,,30,36,"LINESTRING(103.9887995 30.7640348,103.964589 30.7608916)",0747
8638,v,1150,1028,,,30,36,"LINESTRING(103.9926921 30.7652358,103.9664244 30.7619055)",0759
8639,v,1144,1098,,,30,36,"LINESTRING(103.9928144 30.766249,103.9640379 30.7621333)",0751
8640,v,1278,1065,,,30,36,"LINESTRING(103.9887002 30.7651668,103.9626789 30.7627917)",0739
8641,v,1145,1004,,,30,36,"LINESTRING(103.99245 30.7658196,103.9641208 30.7632315)",0754
8642,v,1152,1099,,,30,36,"LINESTRING(103.9931734 30.7650307,103.963875 30.7619317)",0737
8643,v,1153,1045,,,30,36,"LINESTRING(103.9931087 30.764635,103.9658314 30.7604181)",0721
8644,v,1144,1047,,,30,36,"LINESTRING(103.9928144 30.766249,103.9662154 30.760375)",0707
8645,v,87,1033,2178435348.0,,30,36,"LINESTRING(103.9887995 30.7640348,103.9646819 30.7615413)",0723
8646,v,1151,1281,,,30,36,"LINESTRING(103.992927 30.7651462,103.9644986 30.7616735)",0730
8647,v,1216,225,,2879824275.0,30,36,"LINESTRING(103.9909827 30.7689205,103.9644919 30.7624113)",0725
8648,v,1263,1066,,,30,36,"LINESTRING(103.9893987 30.7641887,103.9631813 30.7624807)",0748
8649,v,1150,1014,,,30,36,"LINESTRING(103.9926921 30.7652358,103.9667337 30.7614143)",0742
8650,v,1263,1013,,,30,36,"LINESTRING(103.9893987 30.7641887,103.9659451 30.7632436)",0721
8651,v,1141,1076,,,30,36,"LINESTRING(103.9915857 30.7661047,103.9638345 30.7622925)",0732
8652,v,1152,1029,,,30,36,"LINESTRING(103.9931734 30.7650307,103.9668858 30.7616477)",0721
8653,v,1145,1029,,,30,36,"LINESTRING(103.99245 30.7658196,103.9668858 30.7616477)",0754
8654,v,1140,1063,,,30,36,"LINESTRING(103.9919569 30.7662067,103.9633445 30.7626541)",0705
8655,v,1151,1056,,,30,36,"LINESTRING(103.992927 30.7651462,103.9632345 30.7614474)",0748
8656,v,1144,1041,,,30,36,"LINESTRING(103.9928144 30.766249,103.9656839 30.7609068)",0721
8657,v,87,1049,2178435348.0,,30,36,"LINESTRING(103.9887995 30.7640348,103.9662906 30.760703)",0748
8658,v,1140,1003,,,30,36,"LINESTRING(103.9919569 30.7662067,103.9646646 30.7635853)",0743
8659,v,1149,1009,,,30,37,"LINESTRING(103.9934928 30.7657493,103.9697361 30.7602711)",0704
8660,v,1216,1009,,,30,37,"LINESTRING(103.9909827 30.7689205,103.9697361 30.7602711)",0748
8661,v,87,1009,2178435348.0,,30,37,"LINESTRING(103.9887995 30.7640348,103.9697361 30.7602711)",0715
8662,v,1141,1009,,,30,37,"LINESTRING(103.9915857 30.7661047,103.9697361 30.7602711)",0723
8663,v,1152,1009,,,30,37,"LINESTRING(103.9931734 30.7650307,103.9697361 30.7602711)",0741
8664,v,1143,1009,,,30,37,"LINESTRING(103.9922231 30.7648265,103.9697361 30.7602711)",0712
8665,v,1278,1009,,,30,37,"LINESTRING(103.9887002 30.7651668,103.9697361 30.7602711)",0749
8666,v,87,1009,2178435348.0,,30,37,"LINESTRING(103.9887995 30.7640348,103.9697361 30.7602711)",0742
8667,v,1145,1009,,,30,37,"LINESTRING(103.99245 30.7658196,103.9697361 30.7602711)",0744
8668,v,1142,1009,,,30,37,"LINESTRING(103.9918294 30.765626,103.9697361 30.7602711)",0731
8669,v,1142,1009,,,30,37,"LINESTRING(103.9918294 30.765626,103.9697361 30.7602711)",0717
8670,v,1144,1009,,,30,37,"LINESTRING(103.9928144 30.766249,103.9697361 30.7602711)",0715
8671,v,1149,1009,,,30,37,"LINESTRING(103.9934928 30.7657493,103.9697361 30.7602711)",0714
8672,v,1150,1009,,,30,37,"LINESTRING(103.9926921 30.7652358,103.9697361 30.7602711)",0735
8673,v,1216,270,,3659423999.0,30,38,"LINESTRING(103.9909827 30.7689205,103.9764273 30.7628983)",0713
8674,v,1278,1267,,,30,38,"LINESTRING(103.9887002 30.7651668,103.9771551 30.7637422)",0740
8675,v,1152,117,,2208327225.0,30,38,"LINESTRING(103.9931734 30.7650307,103.9748502 30.762048)",0754
8676,v,1140,181,,2691001219.0,30,38,"LINESTRING(103.9919569 30.7662067,103.9747626 30.7621319)",0739
8677,v,1142,562,,5805662167.0,30,38,"LINESTRING(103.9918294 30.765626,103.978129 30.7589106)",0759
8678,v,1147,270,,3659423999.0,30,38,"LINESTRING(103.9933745 30.7661466,103.9764273 30.7628983)",0754
8679,v,1152,316,,4952960944.0,30,38,"LINESTRING(103.9931734 30.7650307,103.9763539 30.7629799)",0719
8680,v,1149,1255,,,30,38,"LINESTRING(103.9934928 30.7657493,103.9763312 30.7591742)",0754
8681,v,1148,1256,,,30,38,"LINESTRING(103.9934107 30.7659931,103.9771247 30.7594275)",0705
8682,v,1146,1256,,,30,38,"LINESTRING(103.9925869 30.7655136,103.9771247 30.7594275)",0713
8683,v,1140,316,,4952960944.0,30,38,"LINESTRING(103.9919569 30.7662067,103.9763539 30.7629799)",0746
8684,v,1263,995,,,30,39,"LINESTRING(103.9893987 30.7641887,103.980136 30.7612671)",0736
8685,v,1148,271,,3659424001.0,30,39,"LINESTRING(103.9934107 30.7659931,103.9795002 30.7600395)",0747
8686,v,1147,1258,,,30,39,"LINESTRING(103.9933745 30.7661466,103.9785695 30.763231)",0742
8687,v,1142,1202,,,30,39,"LINESTRING(103.9918294 30.765626,103.9815676 30.7636455)",0703
8688,v,1146,583,,7090470150.0,30,39,"LINESTRING(103.9925869 30.7655136,103.9827583 30.7602587)",0711
8689,v,1148,848,,,30,39,"LINESTRING(103.9934107 30.7659931,103.9808554 30.7633545)",0717
8690,v,1141,993,,,30,39,"LINESTRING(103.9915857 30.7661047,103.9796322 30.7617209)",0758
8691,v,1152,583,,7090470150.0,30,39,"LINESTRING(103.9931734 30.7650307,103.9827583 30.7602587)",0732
8692,v,1216,993,,,30,39,"LINESTRING(103.9909827 30.7689205,103.9796322 30.7617209)",0749
8693,v,1263,988,,,30,39,"LINESTRING(103.9893987 30.7641887,103.9787943 30.7619302)",0727
8694,v,1141,846,,,30,39,"LINESTRING(103.9915857 30.7661047,103.9821839 30.7616342)",0719
8695,v,1142,987,,,30,39,"LINESTRING(103.9918294 30.765626,103.9781578 30.7622445)",0712
8696,v,1152,990,,,30,39,"LINESTRING(103.9931734 30.7650307,103.978763 30.7614521)",0702
8697,v,1148,271,,3659424001.0,30,39,"LINESTRING(103.9934107 30.7659931,103.9795002 30.7600395)",0749
8698,v,1148,1197,,,30,39,"LINESTRING(103.9934107 30.7659931,103.9832779 30.7629556)",0735
8699,v,1144,988,,,30,39,"LINESTRING(103.9928144 30.766249,103.9787943 30.7619302)",0738
8700,v,1144,269,,3659423998.0,30,39,"LINESTRING(103.9928144 30.766249,103.9795717 30.7599442)",0711
8701,v,1140,1001,,,30,39,"LINESTRING(103.9919569 30.7662067,103.9804114 30.761042)",0738
8702,v,1145,993,,,30,39,"LINESTRING(103.99245 30.7658196,103.9796322 30.7617209)",0709
8703,v,1150,993,,,30,39,"LINESTRING(103.9926921 30.7652358,103.9796322 30.7617209)",0712
8704,v,1143,1258,,,30,39,"LINESTRING(103.9922231 30.7648265,103.9785695 30.763231)",0722
8705,v,1151,47,,2178309995.0,30,39,"LINESTRING(103.992927 30.7651462,103.9828463 30.7601372)",0710
8706,v,1145,1000,,,30,39,"LINESTRING(103.99245 30.7658196,103.9803434 30.7616518)",0800
8707,v,1144,1001,,,30,39,"LINESTRING(103.9928144 30.766249,103.9804114 30.761042)",0714
8708,v,1144,1194,,,30,39,"LINESTRING(103.9928144 30.766249,103.983227 30.7615339)",0752
8709,v,1278,1002,,,30,39,"LINESTRING(103.9887002 30.7651668,103.9805973 30.7612858)",0751
8710,v,1151,27,,2178309477.0,30,40,"LINESTRING(103.992927 30.7651462,103.9848634 30.7620606)",0734
8711,v,1153,76,,2178329881.0,30,40,"LINESTRING(103.9931087 30.764635,103.9841221 30.7609453)",0725
8712,v,1146,95,,2178475797.0,30,40,"LINESTRING(103.9925869 30.7655136,103.9849755 30.7626559)",0707
8713,v,1150,1195,,,30,40,"LINESTRING(103.9926921 30.7652358,103.9840477 30.7620619)",0745
8714,v,1152,89,,2178435362.0,30,40,"LINESTRING(103.9931734 30.7650307,103.9867755 30.7635415)",0726
8715,v,1153,27,,2178309477.0,30,40,"LINESTRING(103.9931087 30.764635,103.9848634 30.7620606)",0721
8716,v,1149,20,,2178309301.0,30,40,"LINESTRING(103.9934928 30.7657493,103.9876456 30.7638697)",0721
8717,v,1152,1195,,,30,40,"LINESTRING(103.9931734 30.7650307,103.9840477 30.7620619)",0732
8718,v,1141,95,,2178475797.0,30,40,"LINESTRING(103.9915857 30.7661047,103.9849755 30.7626559)",0749
8719,v,1143,90,,2178435363.0,30,40,"LINESTRING(103.9922231 30.7648265,103.9872543 30.7636946)",0737
8720,v,1151,59,,2178310287.0,30,40,"LINESTRING(103.992927 30.7651462,103.9852765 30.7630655)",0722
8721,v,1147,16,,2178309248.0,30,40,"LINESTRING(103.9933745 30.7661466,103.984422 30.7612241)",0756
8722,v,1150,60,,2178310297.0,30,40,"LINESTRING(103.9926921 30.7652358,103.9849185 30.7633319)",0745
8723,v,1143,27,,2178309477.0,30,40,"LINESTRING(103.9922231 30.7648265,103.9848634 30.7620606)",0756
8724,v,1146,16,,2178309248.0,30,40,"LINESTRING(103.9925869 30.7655136,103.984422 30.7612241)",0705
8725,v,1144,76,,2178329881.0,30,40,"LINESTRING(103.9928144 30.766249,103.9841221 30.7609453)",0739
8726,v,1150,1190,,,30,41,"LINESTRING(103.9926921 30.7652358,103.9904401 30.7623738)",0756
8727,v,1149,1191,,,30,41,"LINESTRING(103.9934928 30.7657493,103.9901677 30.7621541)",0716
8728,v,1148,729,,8021419287.0,30,41,"LINESTRING(103.9934107 30.7659931,103.9901282 30.7626146)",0704
8729,v,1141,729,,8021419287.0,30,41,"LINESTRING(103.9915857 30.7661047,103.9901282 30.7626146)",0709
8730,v,1151,1184,,,30,41,"LINESTRING(103.992927 30.7651462,103.9921637 30.7604181)",0742
8731,v,87,1135,2178435348.0,,30,41,"LINESTRING(103.9887995 30.7640348,103.991207 30.7626622)",0752
8732,v,1149,1122,,,30,41,"LINESTRING(103.9934928 30.7657493,103.992294 30.7621417)",0741
8733,v,1147,1133,,,30,41,"LINESTRING(103.9933745 30.7661466,103.9929714 30.7629924)",0706
8734,v,1145,1182,,,30,41,"LINESTRING(103.99245 30.7658196,103.9916766 30.7606469)",0727
8735,v,1150,1138,,,30,41,"LINESTRING(103.9926921 30.7652358,103.9926378 30.7610498)",0730
8736,v,1141,1125,,,30,41,"LINESTRING(103.9915857 30.7661047,103.9927947 30.7616584)",0712
8737,v,1148,1185,,,30,41,"LINESTRING(103.9934107 30.7659931,103.9922611 30.7601377)",0740
8738,v,1216,1128,,,30,41,"LINESTRING(103.9909827 30.7689205,103.9922343 30.7623862)",0746
8739,v,1216,1179,,,30,41,"LINESTRING(103.9909827 30.7689205,103.9918165 30.761222)",0715
8740,v,87,1180,2178435348.0,,30,41,"LINESTRING(103.9887995 30.7640348,103.9922565 30.7609981)",0746
8741,v,1150,1127,,,30,41,"LINESTRING(103.9926921 30.7652358,103.9932486 30.7623865)",0719
8742,v,1147,1133,,,30,41,"LINESTRING(103.9933745 30.7661466,103.9929714 30.7629924)",0748
8743,v,1144,1131,,,30,41,"LINESTRING(103.9928144 30.766249,103.9931372 30.7633617)",0752
8744,v,1151,1176,,,30,41,"LINESTRING(103.992927 30.7651462,103.991296 30.7609114)",0738
8745,v,1146,1135,,,30,41,"LINESTRING(103.9925869 30.7655136,103.991207 30.7626622)",0750
8746,v,1141,1128,,,30,41,"LINESTRING(103.9915857 30.7661047,103.9922343 30.7623862)",0732
8747,v,1140,1183,,,30,41,"LINESTRING(103.9919569 30.7662067,103.9918524 30.7605627)",0708
8748,v,1278,1129,,,30,41,"LINESTRING(103.9887002 30.7651668,103.9930557 30.7627838)",0740
8749,v,1216,1173,,,30,41,"LINESTRING(103.9909827 30.7689205,103.9905282 30.7601553)",0746
8750,v,1143,1185,,,30,41,"LINESTRING(103.9922231 30.7648265,103.9922611 30.7601377)",0742
8751,v,1216,1191,,,30,41,"LINESTRING(103.9909827 30.7689205,103.9901677 30.7621541)",0740
8752,v,87,1124,2178435348.0,,30,41,"LINESTRING(103.9887995 30.7640348,103.9927737 30.7618499)",0732
8753,v,1148,1177,,,30,41,"LINESTRING(103.9934107 30.7659931,103.9914497 30.7608202)",0745
8754,v,1150,1156,,,30,42,"LINESTRING(103.9926921 30.7652358,103.9948223 30.7625353)",0749
8755,v,1150,1160,,,30,42,"LINESTRING(103.9926921 30.7652358,103.994208 30.7624906)",0711
8756,v,1143,1161,,,30,42,"LINESTRING(103.9922231 30.7648265,103.9942334 30.7622765)",0746
8757,v,1149,1154,,,30,42,"LINESTRING(103.9934928 30.7657493,103.9943714 30.7634363)",0704
8758,v,1216,1187,,,30,42,"LINESTRING(103.9909827 30.7689205,103.994234 30.761774)",0755
8759,v,1263,1162,,,30,42,"LINESTRING(103.9893987 30.7641887,103.9939925 30.7619463)",0751
8760,v,1263,1166,,,30,42,"LINESTRING(103.9893987 30.7641887,103.995413 30.7607751)",0751
8761,v,1151,1165,,,30,42,"LINESTRING(103.992927 30.7651462,103.9951754 30.7614803)",0725
8762,v,1143,1158,,,30,42,"LINESTRING(103.9922231 30.7648265,103.994613 30.7629957)",0744
8763,v,1149,1160,,,30,42,"LINESTRING(103.9934928 30.7657493,103.994208 30.7624906)",0709
8764,v,1147,1160,,,30,42,"LINESTRING(103.9933745 30.7661466,103.994208 30.7624906)",0733
8765,v,1147,1158,,,30,42,"LINESTRING(103.9933745 30.7661466,103.994613 30.7629957)",0718
8766,v,1147,1096,,,30,47,"LINESTRING(103.9933745 30.7661466,103.9645563 30.7541916)",0705
8767,v,1149,1096,,,30,47,"LINESTRING(103.9934928 30.7657493,103.9645563 30.7541916)",0759
8768,v,87,1096,2178435348.0,,30,47,"LINESTRING(103.9887995 30.7640348,103.9645563 30.7541916)",0713
8769,v,1142,559,,5573283884.0,30,49,"LINESTRING(103.9918294 30.765626,103.9730915 30.757922)",0757
8770,v,1146,11,,529941754.0,30,50,"LINESTRING(103.9925869 30.7655136,103.9812341 30.7559902)",0757
8771,v,1147,11,,529941754.0,30,50,"LINESTRING(103.9933745 30.7661466,103.9812341 30.7559902)",0726
8772,v,1153,280,,4398965088.0,30,51,"LINESTRING(103.9931087 30.764635,103.987182 30.7550832)",0740
8773,v,1146,280,,4398965088.0,30,51,"LINESTRING(103.9925869 30.7655136,103.987182 30.7550832)",0800
8774,v,1278,280,,4398965088.0,30,51,"LINESTRING(103.9887002 30.7651668,103.987182 30.7550832)",0747
8775,v,1148,1171,,,30,52,"LINESTRING(103.9934107 30.7659931,103.9909567 30.7576225)",0733
8776,v,1150,1170,,,30,52,"LINESTRING(103.9926921 30.7652358,103.9905832 30.7578312)",0731
8777,v,1263,1169,,,30,52,"LINESTRING(103.9893987 30.7641887,103.9929883 30.7586114)",0729
8778,v,1142,1171,,,30,52,"LINESTRING(103.9918294 30.765626,103.9909567 30.7576225)",0707
8779,v,1151,1169,,,30,52,"LINESTRING(103.992927 30.7651462,103.9929883 30.7586114)",0727
8780,v,1142,1257,,,30,59,"LINESTRING(103.9918294 30.765626,103.9704396 30.7515554)",0742
8781,v,1142,118,,2208327232.0,30,61,"LINESTRING(103.9918294 30.765626,103.9824906 30.7518439)",0734
8782,v,1152,723,,7994011253.0,30,61,"LINESTRING(103.9931734 30.7650307,103.980543 30.7526414)",0755
8783,v,1148,724,,7994011254.0,30,61,"LINESTRING(103.9934107 30.7659931,103.9812064 30.7531232)",0740
8784,v,87,724,2178435348.0,7994011254.0,30,61,"LINESTRING(103.9887995 30.7640348,103.9812064 30.7531232)",0756
8785,v,1142,722,,7994011252.0,30,62,"LINESTRING(103.9918294 30.765626,103.9862769 30.7520946)",0702
8786,v,1149,305,,4952959797.0,30,62,"LINESTRING(103.9934928 30.7657493,103.9850553 30.7536148)",0750
8787,v,1141,722,,7994011252.0,30,62,"LINESTRING(103.9915857 30.7661047,103.9862769 30.7520946)",0755
8788,v,1278,1269,,,30,63,"LINESTRING(103.9887002 30.7651668,103.992785 30.7523824)",0702
8789,v,1149,1269,,,30,63,"LINESTRING(103.9934928 30.7657493,103.992785 30.7523824)",0735
8790,v,87,1269,2178435348.0,,30,63,"LINESTRING(103.9887995 30.7640348,103.992785 30.7523824)",0736
