name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,284,843677294,,yes,,,"POLYGON ((-81.268117 28.424853, -81.268064 28.424716, -81.26783399999999 28.424784, -81.26787 28.424879, -81.26792 28.424864, -81.26793600000001 28.424907, -81.268117 28.424853))",POINT (-81.26798049999999 28.4248134),356.5,3837.1
,285,843677295,,yes,,,"POLYGON ((-81.267273 28.42472, -81.26730000000001 28.424783, -81.267222 28.424809, -81.267261 28.424901, -81.267528 28.424811, -81.267461 28.424657, -81.267273 28.42472))",POINT (-81.26737660000001 28.4247808),451.7,4861.7
,286,843677296,,yes,,,"POLYGON ((-81.266847 28.424932, -81.266907 28.425032, -81.267121 28.424933, -81.26708600000001 28.424873, -81.26703500000001 28.424896, -81.267011 28.424856, -81.266847 28.424932))",POINT (-81.2669775 28.4249394),269.0,2895.4
,287,843677297,,yes,,,"POLYGON ((-81.26733299999999 28.424913, -81.26738400000001 28.425036, -81.26765 28.424951, -81.267599 28.424828, -81.26733299999999 28.424913))",POINT (-81.26749150000001 28.424932),400.6,4312.0
,288,843677298,,yes,,,"POLYGON ((-81.26690600000001 28.425067, -81.266944 28.425158, -81.267183 28.425082, -81.267162 28.42503, -81.26713100000001 28.42504, -81.26711400000001 28.425, -81.26690600000001 28.425067))",POINT (-81.2670392 28.4250777),252.8,2721.1
,289,843677299,,yes,,,"POLYGON ((-81.26695599999999 28.425183, -81.266991 28.425277, -81.26724400000001 28.425203, -81.267224 28.42515, -81.267162 28.425168, -81.26714699999999 28.425128, -81.26695599999999 28.425183))",POINT (-81.2670897 28.4251997),253.6,2729.8
,290,843677300,,yes,,,"POLYGON ((-81.267701 28.425146, -81.267662 28.425021, -81.26741800000001 28.42508, -81.26745699999999 28.425205, -81.267701 28.425146))",POINT (-81.2675595 28.425113),354.5,3816.0
,291,843677301,,yes,,,"POLYGON ((-81.267737 28.425177, -81.26743500000001 28.425246, -81.267477 28.425388, -81.26763099999999 28.425352, -81.26763699999999 28.425372, -81.267735 28.425349, -81.26772200000001 28.425307, -81.26777199999999 28.425295, -81.267737 28.425177))",POINT (-81.26760640000001 28.4252845),503.9,5424.2
,292,843677302,,yes,,,"POLYGON ((-81.26701 28.425298, -81.26705200000001 28.425421, -81.267261 28.425366, -81.267219 28.425243, -81.26701 28.425298))",POINT (-81.26713549999999 28.425332),303.4,3266.1
,293,843677303,,yes,,,"POLYGON ((-81.268258 28.425181, -81.268231 28.425091, -81.268191 28.4251, -81.268175 28.42505, -81.26796 28.425101, -81.268004 28.425242, -81.268258 28.425181))",POINT (-81.2681037 28.4251453),394.9,4250.3
,294,843678715,,yes,,,"POLYGON ((-81.268196 28.425008, -81.268153 28.424874, -81.267906 28.424936, -81.267948 28.425069, -81.268196 28.425008))",POINT (-81.26805090000001 28.4249717),387.1,4166.9
,295,843678716,,yes,,,"POLYGON ((-81.26831 28.42538, -81.26827900000001 28.425234, -81.26809 28.425266, -81.268101 28.425316, -81.26805299999999 28.425324, -81.268073 28.425419, -81.26831 28.42538))",POINT (-81.2681841 28.4253291),359.9,3874.0
,296,843678717,,yes,,,"POLYGON ((-81.268069 28.425839, -81.26835 28.42583, -81.268339 28.425522, -81.268057 28.42553, -81.268069 28.425839))",POINT (-81.2682037 28.4256802),943.4,10154.2
,297,843678718,,yes,,,"POLYGON ((-81.267824 28.425534, -81.267537 28.425535, -81.267538 28.425777, -81.267825 28.425776, -81.267824 28.425534))",POINT (-81.267681 28.4256555),753.1,8106.2
,298,843678719,,yes,,,"POLYGON ((-81.2671 28.425531, -81.2671 28.425774, -81.267454 28.425774, -81.267454 28.425531, -81.2671 28.425531))",POINT (-81.26727700000001 28.4256525),933.4,10047.3
,299,843678720,,yes,,,"POLYGON ((-81.26835800000001 28.426154, -81.26835800000001 28.425901, -81.268074 28.425901, -81.268074 28.426154, -81.26835800000001 28.426154))",POINT (-81.268216 28.4260275),779.8,8393.6
,300,843678721,,yes,,,"POLYGON ((-81.268356 28.426206, -81.26807599999999 28.426205, -81.268075 28.426576, -81.268355 28.426576, -81.268356 28.426206))",POINT (-81.2682154 28.4263907),1124.8,12107.0
,301,843678722,,yes,,,"POLYGON ((-81.26784600000001 28.426333, -81.26756399999999 28.426333, -81.26756399999999 28.426578, -81.26784600000001 28.426578, -81.26784600000001 28.426333))",POINT (-81.26770500000001 28.4264555),748.0,8051.0
,302,843678723,,yes,,,"POLYGON ((-81.267106 28.426335, -81.267106 28.426463, -81.267178 28.426463, -81.267178 28.426503, -81.26711400000001 28.426503, -81.26711400000001 28.426576, -81.267454 28.426576, -81.267454 28.426335, -81.267106 28.426335))",POINT (-81.2672862 28.4264539),872.1,9387.4
,303,843678724,,yes,,,"POLYGON ((-81.26830200000001 28.426817, -81.26830200000001 28.426727, -81.26807700000001 28.426727, -81.26807700000001 28.426861, -81.26825100000001 28.426861, -81.26825100000001 28.426817, -81.26830200000001 28.426817))",POINT (-81.26818249999999 28.4267904),304.8,3280.7
,304,843678725,,yes,,,"POLYGON ((-81.26757000000001 28.426845, -81.267849 28.426845, -81.267849 28.42672, -81.26757000000001 28.42672, -81.26757000000001 28.426845))",POINT (-81.2677095 28.4267825),376.7,4055.2
,305,843678726,,yes,,,"POLYGON ((-81.267579 28.427004, -81.26784000000001 28.427014, -81.267847 28.426886, -81.267641 28.426878, -81.267639 28.426923, -81.267584 28.426921, -81.267579 28.427004))",POINT (-81.2677212 28.4269486),334.1,3596.2
,306,843678727,,yes,,,"POLYGON ((-81.26710300000001 28.426826, -81.267374 28.426826, -81.267374 28.426725, -81.26710300000001 28.426725, -81.26710300000001 28.426826))",POINT (-81.2672385 28.4267755),296.6,3192.5
,307,843678728,,yes,,,"POLYGON ((-81.267374 28.426863, -81.267099 28.426854, -81.267095 28.426956, -81.26737 28.426965, -81.267374 28.426863))",POINT (-81.2672345 28.4269095),304.4,3276.2
,308,843678729,,yes,,,"POLYGON ((-81.267078 28.426981, -81.267065 28.427082, -81.267338 28.42711, -81.26735100000001 28.427009, -81.267078 28.426981))",POINT (-81.267208 28.4270455),303.5,3266.6
,309,843678730,,yes,,,"POLYGON ((-81.26762600000001 28.42704, -81.26762100000001 28.427085, -81.267563 28.42708, -81.26755300000001 28.427157, -81.267804 28.42718, -81.26781800000001 28.427058, -81.26762600000001 28.42704))",POINT (-81.2676944 28.4271119),306.9,3303.7
,310,843678731,,yes,,,"POLYGON ((-81.267792 28.42721, -81.267591 28.42718, -81.267566 28.427308, -81.26776700000001 28.427337, -81.267792 28.42721))",POINT (-81.26767890000001 28.4272587),285.2,3069.3
,311,843678732,,yes,,,"POLYGON ((-81.267449 28.427266, -81.267522 28.427279, -81.26754699999999 28.427172, -81.267473 28.427159, -81.267449 28.427266))",POINT (-81.2674978 28.4272189),88.1,948.7
,312,843678733,,yes,,,"POLYGON ((-81.268056 28.427119, -81.26804199999999 28.427227, -81.268248 28.427248, -81.268261 28.427146, -81.26832 28.427151, -81.268327 28.427096, -81.26810999999999 28.427073, -81.268103 28.427124, -81.268056 28.427119))",POINT (-81.26817389999999 28.427159),367.0,3950.7
,313,843678734,,yes,,,"POLYGON ((-81.2680754 28.4272606, -81.2680563 28.4273315, -81.26803169999999 28.4273268, -81.2680168 28.4273805, -81.2682092 28.4274211, -81.26824310000001 28.4272964, -81.2680754 28.4272606))",POINT (-81.268136 28.4273418),255.2,2746.5
,314,843678735,,yes,,,"POLYGON ((-81.268012 28.427458, -81.26798100000001 28.427436, -81.267899 28.427529, -81.268052 28.427635, -81.26812200000001 28.427556, -81.268162 28.427583, -81.268208 28.427532, -81.268045 28.42742, -81.268012 28.427458))",POINT (-81.26804730000001 28.4275244),365.6,3935.3
,315,843678736,,yes,,,"POLYGON ((-81.267912 28.427578, -81.267842 28.427604, -81.267826 28.427571, -81.267725 28.427608, -81.26782 28.427809, -81.267914 28.427775, -81.26793600000001 28.427821, -81.268013 28.427792, -81.267912 28.427578))",POINT (-81.26786800000001 28.4276944),454.5,4892.4
,316,843678737,,yes,,,"POLYGON ((-81.267521 28.427858, -81.267678 28.427864, -81.267689 28.427612, -81.267532 28.427606, -81.267521 28.427858))",POINT (-81.267605 28.427735),431.1,4640.8
,317,843678738,,yes,,,"POLYGON ((-81.267501 28.427567, -81.267414 28.42752, -81.267387 28.427557, -81.26734399999999 28.427533, -81.267214 28.427716, -81.267343 28.427787, -81.267501 28.427567))",POINT (-81.2673559 28.4276483),406.1,4371.4
,318,843678739,,yes,,,"POLYGON ((-81.267336 28.427469, -81.267214 28.427395, -81.267055 28.427599, -81.26717600000001 28.427672, -81.267336 28.427469))",POINT (-81.26719540000001 28.4275336),395.5,4257.0
,319,843678740,,yes,,,"POLYGON ((-81.267066 28.427539, -81.267191 28.427374, -81.26706299999999 28.427299, -81.26690600000001 28.427506, -81.26698 28.427549, -81.26701199999999 28.427507, -81.267066 28.427539))",POINT (-81.267051 28.4274302),379.4,4084.0
,320,843678741,,yes,,,"POLYGON ((-81.2683155 28.427063, -81.26808920000001 28.427045, -81.2680991 28.4269525, -81.26813009999999 28.4269572, -81.26813610000001 28.4268966, -81.268348 28.4269173, -81.26834119999999 28.4269905, -81.26832229999999 28.4269891, -81.2683155 28.427063))",POINT (-81.26821959999999 28.4269813),363.9,3916.8
,321,843678742,,yes,,,"POLYGON ((-81.267302 28.427923, -81.26712999999999 28.428153, -81.267247 28.428221, -81.267281 28.428177, -81.26732699999999 28.428204, -81.26737799999999 28.428137, -81.26733900000001 28.428114, -81.267427 28.427996, -81.267302 28.427923))",POINT (-81.2672833 28.4280802),482.0,5187.8
,322,843678743,,yes,,,"POLYGON ((-81.267287 28.427886, -81.267185 28.427825, -81.26711899999999 28.427909, -81.267032 28.427856, -81.26692199999999 28.427996, -81.26708499999999 28.428095, -81.26714800000001 28.428014, -81.267112 28.427993, -81.267173 28.427915, -81.267235 28.427953, -81.267287 28.427886))",POINT (-81.26708979999999 28.4279532),450.8,4852.9
,323,843678744,,yes,,,"POLYGON ((-81.26692799999999 28.427804, -81.266792 28.427714, -81.266685 28.42784, -81.26682099999999 28.427929, -81.26692799999999 28.427804))",POINT (-81.2668065 28.4278217),289.0,3111.0
,324,843678745,,yes,,,"POLYGON ((-81.26680500000001 28.427696, -81.266892 28.427752, -81.26695100000001 28.427683, -81.266864 28.427626, -81.26680500000001 28.427696))",POINT (-81.26687800000001 28.4276892),101.3,1090.1
,325,843678746,,yes,,,"POLYGON ((-81.266261 28.427578, -81.266409 28.427677, -81.26647800000001 28.427596, -81.266524 28.427627, -81.266581 28.427561, -81.266443 28.427469, -81.26647 28.427437, -81.266414 28.4274, -81.266261 28.427578))",POINT (-81.26641499999999 28.427549),452.0,4864.9
,326,843678747,,yes,,,"POLYGON ((-81.266156 28.427237, -81.266025 28.427315, -81.266122 28.427441, -81.266245 28.427368, -81.26628100000001 28.427415, -81.26637100000001 28.427361, -81.266306 28.427277, -81.26622399999999 28.427325, -81.266156 28.427237))",POINT (-81.2661871 28.4273411),376.6,4053.3
,327,843678748,,yes,,,"POLYGON ((-81.266324 28.427126, -81.266339 28.427038, -81.26615200000001 28.427012, -81.26614600000001 28.427049, -81.26608299999999 28.427041, -81.26606200000001 28.427161, -81.266246 28.427186, -81.26625799999999 28.427117, -81.266324 28.427126))",POINT (-81.2661947 28.4270966),359.5,3869.9
,328,843678749,,yes,,,"POLYGON ((-81.266133 28.42685, -81.266105 28.426968, -81.266384 28.427019, -81.26639900000001 28.426953, -81.266307 28.426936, -81.26633 28.426839, -81.2662 28.426815, -81.266189 28.42686, -81.266133 28.42685))",POINT (-81.2662442 28.426922),384.8,4141.4
,329,843678750,,yes,,,"POLYGON ((-81.26645000000001 28.426615, -81.266137 28.426612, -81.266136 28.426739, -81.26618999999999 28.42674, -81.26618999999999 28.426785, -81.266284 28.426786, -81.266284 28.426734, -81.266448 28.426735, -81.26645000000001 28.426615))",POINT (-81.2662852 28.426684),465.2,5006.8
,330,843678751,,yes,,,"POLYGON ((-81.266132 28.426583, -81.26632499999999 28.426583, -81.26632499999999 28.42651, -81.26638699999999 28.42651, -81.26638699999999 28.42642, -81.266132 28.42642, -81.266132 28.426583))",POINT (-81.26624769999999 28.426496),403.1,4338.8
,331,843678752,,yes,,,"POLYGON ((-81.266158 28.426203, -81.266154 28.426392, -81.266285 28.426394, -81.26628700000001 28.426323, -81.26646 28.426327, -81.266463 28.426171, -81.266293 28.426168, -81.26629200000001 28.426206, -81.266158 28.426203))",POINT (-81.26630160000001 28.4262721),559.0,6017.4
,332,843678753,,yes,,,"POLYGON ((-81.26661199999999 28.42626, -81.266886 28.42626, -81.266886 28.426156, -81.26661199999999 28.426156, -81.26661199999999 28.42626))",POINT (-81.266749 28.426208),310.7,3344.3
,333,843678754,,yes,,,"POLYGON ((-81.266615 28.426387, -81.26688799999999 28.426387, -81.26688799999999 28.426281, -81.266615 28.426281, -81.266615 28.426387))",POINT (-81.2667515 28.426334),313.6,3375.1
,334,843678755,,yes,,,"POLYGON ((-81.266561 28.426406, -81.266561 28.426508, -81.266848 28.426508, -81.266848 28.426406, -81.266561 28.426406))",POINT (-81.2667045 28.426457),318.1,3423.9
,335,843678756,,yes,,,"POLYGON ((-81.266886 28.426531, -81.266666 28.426531, -81.266666 28.426581, -81.266609 28.426581, -81.266609 28.42663, -81.266886 28.42663, -81.266886 28.426531))",POINT (-81.2667603 28.4265833),265.1,2853.9
,336,843678757,,yes,,,"POLYGON ((-81.26687800000001 28.426654, -81.26658 28.426654, -81.26658 28.426755, -81.26687800000001 28.426755, -81.26687800000001 28.426654))",POINT (-81.266729 28.4267045),327.0,3520.2
,337,843678758,,yes,,,"POLYGON ((-81.266881 28.42679, -81.266623 28.426785, -81.266622 28.426842, -81.266678 28.426843, -81.266677 28.42689, -81.26687800000001 28.426893, -81.266881 28.42679))",POINT (-81.2667616 28.4268363),260.5,2803.7
,338,843678759,,yes,,,"POLYGON ((-81.266638 28.426914, -81.26663000000001 28.426955, -81.266536 28.426942, -81.266525 28.427001, -81.266836 28.427046, -81.26685500000001 28.426945, -81.266638 28.426914))",POINT (-81.26670470000001 28.4269796),306.6,3300.1
,339,843678760,,yes,,,"POLYGON ((-81.266167 28.425763, -81.26617 28.425903, -81.266418 28.4259, -81.266417 28.425846, -81.266355 28.425846, -81.26635400000001 28.425761, -81.266167 28.425763))",POINT (-81.266276 28.4258366),319.4,3437.7
,340,843678761,,yes,,,"POLYGON ((-81.26611699999999 28.425552, -81.266148 28.425715, -81.266406 28.425677, -81.26638699999999 28.425578, -81.266335 28.425586, -81.266323 28.425521, -81.26611699999999 28.425552))",POINT (-81.2662534 28.4256199),433.2,4662.4
,341,843678762,,yes,,,"POLYGON ((-81.266329 28.425417, -81.266289 28.425337, -81.266249 28.425353, -81.266217 28.425289, -81.266001 28.425372, -81.266071 28.425515, -81.266329 28.425417))",POINT (-81.2661581 28.4254005),441.3,4749.8
,342,843678763,,yes,,,"POLYGON ((-81.265957 28.425334, -81.266077 28.425268, -81.266094 28.425292, -81.26622 28.425223, -81.266158 28.425135, -81.26606099999999 28.425188, -81.266025 28.425137, -81.26587600000001 28.425218, -81.265957 28.425334))",POINT (-81.2660422 28.4252267),397.5,4279.1
,343,843678764,,yes,,,"POLYGON ((-81.26584699999999 28.424983, -81.26573399999999 28.425083, -81.26584699999999 28.425182, -81.266024 28.425025, -81.26597099999999 28.424978, -81.265933 28.425012, -81.265902 28.424985, -81.26587499999999 28.425008, -81.26584699999999 28.424983))",POINT (-81.26587360000001 28.4250684),325.6,3504.8
,344,843678765,,yes,,,"POLYGON ((-81.26582000000001 28.424868, -81.265677 28.424788, -81.26562300000001 28.424862, -81.26565100000001 28.424877, -81.26556100000001 28.425001, -81.265676 28.425066, -81.26582000000001 28.424868))",POINT (-81.2656882 28.4249262),379.5,4084.7
,345,843679087,,yes,,,"POLYGON ((-81.2653395 28.4249115, -81.26546089999999 28.4249585, -81.2654838 28.4249129, -81.2655372 28.4249334, -81.2656399 28.4247265, -81.2654661 28.424659, -81.2653395 28.4249115))",POINT (-81.26548940000001 28.4248117),539.1,5803.0
,346,843679094,,yes,,,"POLYGON ((-81.26548699999999 28.424249, -81.26537999999999 28.424477, -81.265507 28.424523, -81.265614 28.424295, -81.26548699999999 28.424249))",POINT (-81.265497 28.424386),367.3,3953.3
,347,843679095,,yes,,,"POLYGON ((-81.2655278 28.4245236, -81.265581 28.424545, -81.26560360000001 28.4245016, -81.2656874 28.424536, -81.2657797 28.4243604, -81.26564260000001 28.4243046, -81.2655278 28.4245236))",POINT (-81.2656564 28.4244283),345.7,3721.1
,348,843679096,,yes,,,"POLYGON ((-81.26573999999999 28.4246122, -81.26581880000001 28.4246475, -81.2659424 28.4244377, -81.2658057 28.4243753, -81.2656609 28.4246242, -81.2657178 28.4246502, -81.26573999999999 28.4246122))",POINT (-81.2658046 28.424519),424.5,4568.8
,349,843679097,,yes,,,"POLYGON ((-81.266004 28.42468, -81.26611200000001 28.424531, -81.26598 28.424457, -81.265844 28.424645, -81.265928 28.424692, -81.265956 28.424653, -81.266004 28.42468))",POINT (-81.265979 28.42458),350.4,3772.1
,350,843679098,,yes,,,"POLYGON ((-81.26611699999999 28.424853, -81.266205 28.42493, -81.266402 28.424755, -81.26631399999999 28.424678, -81.26611699999999 28.424853))",POINT (-81.2662595 28.424804),330.9,3561.7
,351,843679099,,yes,,,"POLYGON ((-81.266435 28.4248, -81.26621900000001 28.424948, -81.266308 28.42505, -81.266525 28.424902, -81.266435 28.4248))",POINT (-81.2663718 28.424925),383.9,4132.0
,352,843679100,,yes,,,"POLYGON ((-81.26597700000001 28.424749, -81.266024 28.424782, -81.26606 28.424742, -81.26613 28.424792, -81.266265 28.424645, -81.266148 28.424562, -81.26597700000001 28.424749))",POINT (-81.2661274 28.4246837),340.8,3667.9
,353,843679101,,yes,,,"POLYGON ((-81.266642 28.425052, -81.26656199999999 28.424942, -81.26639400000001 28.425035, -81.266428 28.425082, -81.26638199999999 28.425108, -81.266428 28.425171, -81.266642 28.425052))",POINT (-81.2665057 28.4250549),324.6,3493.7
,354,843679102,,yes,,,"POLYGON ((-81.266732 28.425224, -81.266678 28.425104, -81.266436 28.425188, -81.26649 28.425308, -81.266732 28.425224))",POINT (-81.26658399999999 28.425206),364.5,3923.4
,355,843679103,,yes,,,"POLYGON ((-81.2668 28.425372, -81.266763 28.425269, -81.26671899999999 28.425281, -81.26671399999999 28.425266, -81.26648400000001 28.425329, -81.266514 28.425413, -81.266554 28.425402, -81.266566 28.425436, -81.2668 28.425372))",POINT (-81.2666444 28.425349),361.3,3888.8
,356,843679104,,yes,,,"POLYGON ((-81.266819 28.425421, -81.266639 28.425459, -81.266651 28.425503, -81.266595 28.425515, -81.266614 28.425582, -81.26685000000001 28.425532, -81.266819 28.425421))",POINT (-81.26672670000001 28.425503),273.2,2940.5
,357,843679105,,yes,,,"POLYGON ((-81.26660699999999 28.425615, -81.266622 28.425712, -81.26667500000001 28.425705, -81.26668100000001 28.425743, -81.26687800000001 28.425719, -81.266857 28.425585, -81.26660699999999 28.425615))",POINT (-81.26674819999999 28.4256633),348.9,3755.8
,358,843679106,,yes,,,"POLYGON ((-81.26685500000001 28.425781, -81.26658399999999 28.425794, -81.266588 28.425851, -81.266623 28.425849, -81.26662899999999 28.425952, -81.266864 28.425941, -81.26685500000001 28.425781))",POINT (-81.2667349 28.4258643),430.2,4630.1
,359,843679107,,yes,,,"POLYGON ((-81.266542 28.427133, -81.266811 28.427189, -81.26683800000001 28.427088, -81.26656800000001 28.427033, -81.266542 28.427133))",POINT (-81.26669 28.4271108),310.3,3340.6
,360,843679108,,yes,,,"POLYGON ((-81.266531 28.42716, -81.266493 28.42727, -81.266554 28.427287, -81.26653399999999 28.427347, -81.26668100000001 28.427386, -81.26674 28.427216, -81.266531 28.42716))",POINT (-81.26661679999999 28.427269),376.7,4055.3
,361,863198085,,construction,,,"POLYGON ((-81.30084050000001 28.4509899, -81.3006084 28.4509675, -81.3006555 28.4509392, -81.300793 28.4509504, -81.30084050000001 28.4509899))",POINT (-81.3007255 28.4509633),67.9,730.6
,362,863219428,,construction,,,"POLYGON ((-81.27235 28.4479839, -81.27212539999999 28.4479857, -81.2721671 28.447958, -81.2723039 28.4479574, -81.27235 28.4479839))",POINT (-81.2722363 28.4479724),53.1,572.0
Durrance Elementary School,363,,1144622,,school,,"MULTIPOLYGON (((-81.3429512 28.4475143, -81.3429537 28.4479062, -81.3429537 28.4479062, -81.342966 28.4497983, -81.342966 28.4498655, -81.3442615 28.4498856, -81.34515330000001 28.4498773, -81.3453317 28.4497016, -81.3453169 28.4474989, -81.3429512 28.4475143)))",POINT (-81.3441409 28.4486891),60680.5,653158.4
Cypress Park Elementary School,364,,1155710,,school,,"MULTIPOLYGON (((-81.3592493 28.4234469, -81.3582811 28.4234363, -81.3582875 28.4271042, -81.3582875 28.4271042, -81.35925709999999 28.4270986, -81.3592493 28.4234469)))",POINT (-81.3587684 28.4252719),38452.0,413893.8
Kingdom Hall of Jehovah's Witnesses,365,,1155754,,place_of_worship,,"MULTIPOLYGON (((-81.3562321 28.4290195, -81.3562321 28.4290195, -81.3572606 28.4290171, -81.3572616 28.4308033, -81.3572616 28.4308033, -81.3562321 28.4290195)))",POINT (-81.3569181 28.4296133),9964.3,107254.5
Iglesia ni Cristo,366,,1155755,,place_of_worship,,"MULTIPOLYGON (((-81.3572605 28.428845, -81.3582929 28.4288485, -81.3582875 28.4271042, -81.35726320000001 28.4271102, -81.3572605 28.428845)))",POINT (-81.3577765 28.4279781),19414.5,208976.1
North Cell Phone Waiting Lot,367,,8027505,,parking,,"MULTIPOLYGON (((-81.3091017 28.4412051, -81.3090564 28.4412053, -81.30905250000001 28.4412069, -81.3090509 28.4412084, -81.30905 28.441211, -81.3090507 28.441214, -81.3090948 28.4412521, -81.30909560000001 28.4412549, -81.30909459999999 28.441257, -81.3090916 28.4412588, -81.3086299 28.4412616, -81.30858000000001 28.4412191, -81.3085444 28.4412156, -81.3085169 28.4412062, -81.3084834 28.4411891, -81.3084559 28.4411702, -81.3084472 28.4411596, -81.3084425 28.4411431, -81.3084412 28.4410711, -81.30844449999999 28.4410434, -81.3084485 28.4410246, -81.3084613 28.4410039, -81.3084935 28.4409709, -81.30845789999999 28.4409398, -81.3084561 28.4409363, -81.3084561 28.440934, -81.3084576 28.4409321, -81.3084606 28.4409307, -81.3086479 28.440931, -81.3087077 28.440985, -81.3087302 28.4409845, -81.3087335 28.4409827, -81.308735 28.4409799, -81.3087349 28.4409774, -81.308733 28.4409743, -81.3086879 28.4409354, -81.3086873 28.4409332, -81.30868890000001 28.440931, -81.3090775 28.4409299, -81.30913839999999 28.4409833, -81.30916019999999 28.4409833, -81.3091623 28.440982, -81.3091628 28.4409796, -81.3091214 28.4409373, -81.3091203 28.4409345, -81.3091206 28.440932, -81.30912259999999 28.4409305, -81.3091263 28.4409298, -81.3095088 28.4409293, -81.3095687 28.4409821, -81.3095898 28.4409824, -81.30959300000001 28.4409814, -81.3095948 28.440979, -81.30959590000001 28.4409755, -81.3095945 28.4409728, -81.3095508 28.4409346, -81.3095501 28.4409329, -81.30955059999999 28.440931, -81.3095534 28.4409292, -81.3099398 28.4409284, -81.3099994 28.4409821, -81.3100208 28.4409815, -81.3100242 28.44098, -81.31002580000001 28.4409774, -81.31002599999999 28.4409749, -81.310025 28.4409721, -81.3099818 28.440934, -81.3099809 28.4409317, -81.3099814 28.4409299, -81.3099843 28.4409283, -81.3103698 28.4409273, -81.3104309 28.4409806, -81.3104495 28.4409808, -81.3104542 28.4409793, -81.3104565 28.4409769, -81.310457 28.4409743, -81.310456 28.4409712, -81.3104081 28.4409287, -81.3104092 28.4409269, -81.3106823 28.4409264, -81.31073809999999 28.4409756, -81.3107437 28.4409786, -81.3107514 28.44098, -81.3109997 28.4409799, -81.3110116 28.4409808, -81.3110265 28.4409842, -81.31104139999999 28.4409898, -81.311054 28.4409977, -81.3110657 28.4410075, -81.31107729999999 28.4410216, -81.3110831 28.4410327, -81.31108620000001 28.4410418, -81.3110878 28.4410517, -81.3110892 28.4410649, -81.31108860000001 28.4411233, -81.3110878 28.441202, -81.3109537 28.441202, -81.3108982 28.441202, -81.3108952 28.4412035, -81.31089299999999 28.4412057, -81.3108924 28.4412087, -81.3108931 28.441212, -81.3109382 28.4412502, -81.3109386 28.4412524, -81.3109378 28.4412538, -81.31093509999999 28.4412551, -81.3105484 28.4412562, -81.3104884 28.4412026, -81.3104666 28.4412023, -81.31046190000001 28.4412053, -81.3104615 28.4412088, -81.3104635 28.4412129, -81.310508 28.4412517, -81.31050860000001 28.4412538, -81.3105075 28.4412557, -81.3100386 28.4412569, -81.30997739999999 28.4412035, -81.30991 28.4412037, -81.3098476 28.4412039, -81.30976 28.4412041, -81.309757 28.4412056, -81.3097554 28.4412081, -81.3097556 28.4412118, -81.30979000000001 28.4412429, -81.30977350000001 28.4412575, -81.30960880000001 28.441258, -81.3095479 28.4412045, -81.3095258 28.4412044, -81.30952240000001 28.4412065, -81.3095213 28.4412098, -81.3095221 28.4412129, -81.3095689 28.4412545, -81.30956949999999 28.4412567, -81.3095679 28.441258, -81.3093342 28.4412583, -81.3092747 28.4412059, -81.3092676 28.4412044, -81.3092606 28.4412044, -81.3091017 28.4412051)))",POINT (-81.30974670000001 28.4410907),8565.2,92195.0
,368,,8219563,yes,,,"MULTIPOLYGON (((-81.31002530000001 28.4132896, -81.3100207 28.4141196, -81.30998390000001 28.4141194, -81.3099392 28.4141192, -81.3098385 28.4141188, -81.3098387 28.4140739, -81.30947190000001 28.4140723, -81.3094531 28.4140723, -81.30942949999999 28.4140722, -81.30943240000001 28.4135488, -81.3094327 28.4135001, -81.3098246 28.4135018, -81.3098258 28.4132888, -81.3099474 28.4132893, -81.31002530000001 28.4132896)))",POINT (-81.3097527 28.4137511),4218.3,45405.1
,369,,8286000,,fuel,,"MULTIPOLYGON (((-81.3632915 28.450459, -81.36307290000001 28.4504591, -81.3630728 28.4503436, -81.36311329999999 28.4503436, -81.3631132 28.4502708, -81.3632772 28.4502707, -81.36327729999999 28.4503418, -81.36329139999999 28.4503418, -81.3632915 28.450459)), ((-81.3633574 28.4507213, -81.36306570000001 28.4507235, -81.36306449999999 28.4506002, -81.3633562 28.4505979, -81.3633574 28.4507213)))",POINT (-81.3631985 28.4505135),795.0,8557.5
7-Eleven,370,,8286002,yes,,,"MULTIPOLYGON (((-81.3613721 28.4504429, -81.36120320000001 28.4504442, -81.3612045 28.4505736, -81.361221 28.4505735, -81.3612212 28.4505926, -81.36135489999999 28.4505915, -81.36135470000001 28.4505725, -81.36137340000001 28.4505724, -81.3613721 28.4504429)), ((-81.36114569999999 28.4507991, -81.3612522 28.4507995, -81.36125250000001 28.4507326, -81.36114600000001 28.4507322, -81.36114569999999 28.4507991)))",POINT (-81.3612681 28.4505725),342.4,3686.0
