o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,volume,geometry
20,Gate8,18,Gate6,1.1176274715909735,13,"LINESTRING (132.72455 34.40815,132.71419 34.41333)"
20,Gate8,19,Gate7,0.706849677160812,0,"LINESTRING (132.72455 34.40815,132.71937 34.41333)"
20,Gate8,20,Gate8,0.0,0,"LINESTRING (132.72455 34.40815,132.72455 34.40815)"
20,Gate8,21,Gate9,0.49981819999958926,10,"LINESTRING (132.72455 34.40815,132.72455 34.40297)"
20,Gate8,22,Gate10,0.9996363999991785,0,"LINESTRING (132.72455 34.40815,132.72455 34.39779)"
20,Gate8,23,Gate11,1.499454600000139,1,"LINESTRING (132.72455 34.40815,132.72455 34.39261)"
20,Gate8,24,Gate12,2.060803232205065,5,"LINESTRING (132.72455 34.40815,132.71937 34.38743)"
20,Gate8,25,Gate13,2.235254943181947,7,"LINESTRING (132.72455 34.40815,132.71419 34.38743)"
20,Gate8,26,Gate14,2.499090999998495,0,"LINESTRING (132.72455 34.40815,132.70901 34.38743)"
21,Gate9,1,A1,1.5516291759223602,15,"LINESTRING (132.72455 34.40297,132.7088033 34.4062304)"
21,Gate9,2,A2,1.0402626383392395,21,"LINESTRING (132.72455 34.40297,132.714254 34.4061674)"
21,Gate9,3,A3,0.7952151523502727,3,"LINESTRING (132.72455 34.40297,132.7170292 34.4063404)"
21,Gate9,4,B1,1.3792703151898449,36,"LINESTRING (132.72455 34.40297,132.7102556 34.402931)"
21,Gate9,5,B2,0.9396934808942433,69,"LINESTRING (132.72455 34.40297,132.7148118 34.4030752)"
21,Gate9,6,B3,0.6887064325175347,6,"LINESTRING (132.72455 34.40297,132.7175319 34.4016695)"
21,Gate9,7,C1,1.3878312091597016,28,"LINESTRING (132.72455 34.40297,132.7107105 34.3990531)"
21,Gate9,8,C2,1.0223181488369364,45,"LINESTRING (132.72455 34.40297,132.7148674 34.3986685)"
21,Gate9,9,C3,0.8845878143409671,2,"LINESTRING (132.72455 34.40297,132.7179452 34.3966121)"
21,Gate9,10,D1,1.97518226602366,1,"LINESTRING (132.72455 34.40297,132.7073985 34.3917959)"
21,Gate9,11,D2,1.4505227264050051,7,"LINESTRING (132.72455 34.40297,132.7135851 34.3926861)"
21,Gate9,12,D3,1.124870430387241,12,"LINESTRING (132.72455 34.40297,132.7184847 34.3930142)"
21,Gate9,13,Gate1,2.235254943181334,2,"LINESTRING (132.72455 34.40297,132.70383 34.39261)"
21,Gate9,14,Gate2,2.0608032322043996,11,"LINESTRING (132.72455 34.40297,132.70383 34.39779)"
21,Gate9,15,Gate3,1.999272799998357,26,"LINESTRING (132.72455 34.40297,132.70383 34.40297)"
21,Gate9,16,Gate4,2.0608032322047323,2,"LINESTRING (132.72455 34.40297,132.70383 34.40815)"
21,Gate9,17,Gate5,1.8021201485090146,0,"LINESTRING (132.72455 34.40297,132.70901 34.41333)"
21,Gate9,18,Gate6,1.4136993543211394,16,"LINESTRING (132.72455 34.40297,132.71419 34.41333)"
21,Gate9,19,Gate7,1.1176274715912802,0,"LINESTRING (132.72455 34.40297,132.71937 34.41333)"
21,Gate9,20,Gate8,0.49981819999958926,10,"LINESTRING (132.72455 34.40297,132.72455 34.40815)"
21,Gate9,21,Gate9,0.0,0,"LINESTRING (132.72455 34.40297,132.72455 34.40297)"
21,Gate9,22,Gate10,0.49981819999958926,0,"LINESTRING (132.72455 34.40297,132.72455 34.39779)"
21,Gate9,23,Gate11,0.9996364000005498,2,"LINESTRING (132.72455 34.40297,132.72455 34.39261)"
21,Gate9,24,Gate12,1.5805639280049228,7,"LINESTRING (132.72455 34.40297,132.71937 34.38743)"
21,Gate9,25,Gate13,1.8021201485092049,9,"LINESTRING (132.72455 34.40297,132.71419 34.38743)"
21,Gate9,26,Gate14,2.120549031481467,0,"LINESTRING (132.72455 34.40297,132.70901 34.38743)"
22,Gate10,1,A1,1.723905419556593,0,"LINESTRING (132.72455 34.39779,132.7088033 34.4062304)"
22,Gate10,2,A2,1.280767599392408,0,"LINESTRING (132.72455 34.39779,132.714254 34.4061674)"
22,Gate10,3,A3,1.0987597041566002,0,"LINESTRING (132.72455 34.39779,132.7170292 34.4063404)"
22,Gate10,4,B1,1.4657555675750218,0,"LINESTRING (132.72455 34.39779,132.7102556 34.402931)"
22,Gate10,5,B2,1.0691075587919046,0,"LINESTRING (132.72455 34.39779,132.7148118 34.4030752)"
22,Gate10,6,B3,0.7737520733607597,0,"LINESTRING (132.72455 34.39779,132.7175319 34.4016695)"
22,Gate10,7,C1,1.3409274486519538,0,"LINESTRING (132.72455 34.39779,132.7107105 34.3990531)"
22,Gate10,8,C2,0.9381132700213907,0,"LINESTRING (132.72455 34.39779,132.7148674 34.3986685)"
22,Gate10,9,C3,0.6473496078734012,0,"LINESTRING (132.72455 34.39779,132.7179452 34.3966121)"
22,Gate10,10,D1,1.753101918758169,0,"LINESTRING (132.72455 34.39779,132.7073985 34.3917959)"
22,Gate10,11,D2,1.167006917121364,0,"LINESTRING (132.72455 34.39779,132.7135851 34.3926861)"
22,Gate10,12,D3,0.7448902008911841,0,"LINESTRING (132.72455 34.39779,132.7184847 34.3930142)"
22,Gate10,13,Gate1,2.0608032322043996,0,"LINESTRING (132.72455 34.39779,132.70383 34.39261)"
22,Gate10,14,Gate2,1.999272799998357,0,"LINESTRING (132.72455 34.39779,132.70383 34.39779)"
22,Gate10,15,Gate3,2.0608032322043996,0,"LINESTRING (132.72455 34.39779,132.70383 34.40297)"
22,Gate10,16,Gate4,2.235254943181947,0,"LINESTRING (132.72455 34.39779,132.70383 34.40815)"
22,Gate10,17,Gate5,2.120549031481467,0,"LINESTRING (132.72455 34.39779,132.70901 34.41333)"
22,Gate10,18,Gate6,1.8021201485092049,0,"LINESTRING (132.72455 34.39779,132.71419 34.41333)"
22,Gate10,19,Gate7,1.5805639280049228,0,"LINESTRING (132.72455 34.39779,132.71937 34.41333)"
22,Gate10,20,Gate8,0.9996363999991785,0,"LINESTRING (132.72455 34.39779,132.72455 34.40815)"
22,Gate10,21,Gate9,0.49981819999958926,0,"LINESTRING (132.72455 34.39779,132.72455 34.40297)"
22,Gate10,22,Gate10,0.0,0,"LINESTRING (132.72455 34.39779,132.72455 34.39779)"
22,Gate10,23,Gate11,0.4998182000009605,0,"LINESTRING (132.72455 34.39779,132.72455 34.39261)"
22,Gate10,24,Gate12,1.1176274715912802,0,"LINESTRING (132.72455 34.39779,132.71937 34.38743)"
22,Gate10,25,Gate13,1.4136993543211394,0,"LINESTRING (132.72455 34.39779,132.71419 34.38743)"
22,Gate10,26,Gate14,1.8021201485090146,0,"LINESTRING (132.72455 34.39779,132.70901 34.38743)"
23,Gate11,1,A1,2.0089258716251694,2,"LINESTRING (132.72455 34.39261,132.7088033 34.4062304)"
23,Gate11,2,A2,1.6426263716035714,3,"LINESTRING (132.72455 34.39261,132.714254 34.4061674)"
23,Gate11,3,A3,1.5105678079895732,1,"LINESTRING (132.72455 34.39261,132.7170292 34.4063404)"
23,Gate11,4,B1,1.7012138700042523,5,"LINESTRING (132.72455 34.39261,132.7102556 34.402931)"
23,Gate11,5,B2,1.379345704528513,9,"LINESTRING (132.72455 34.39261,132.7148118 34.4030752)"
23,Gate11,6,B3,1.1057596746007585,1,"LINESTRING (132.72455 34.39261,132.7175319 34.4016695)"
23,Gate11,7,C1,1.4730016449692651,4,"LINESTRING (132.72455 34.39261,132.7107105 34.3990531)"
23,Gate11,8,C2,1.1020957687253568,6,"LINESTRING (132.72455 34.39261,132.7148674 34.3986685)"
23,Gate11,9,C3,0.7451603145967189,1,"LINESTRING (132.72455 34.39261,132.7179452 34.3966121)"
23,Gate11,10,D1,1.6568114428607228,1,"LINESTRING (132.72455 34.39261,132.7073985 34.3917959)"
23,Gate11,11,D2,1.0580314624350686,1,"LINESTRING (132.72455 34.39261,132.7135851 34.3926861)"
23,Gate11,12,D3,0.5865371290119716,2,"LINESTRING (132.72455 34.39261,132.7184847 34.3930142)"
23,Gate11,13,Gate1,1.999272799998357,1,"LINESTRING (132.72455 34.39261,132.70383 34.39261)"
23,Gate11,14,Gate2,2.0608032322047323,2,"LINESTRING (132.72455 34.39261,132.70383 34.39779)"
23,Gate11,15,Gate3,2.235254943181947,4,"LINESTRING (132.72455 34.39261,132.70383 34.40297)"
23,Gate11,16,Gate4,2.499090999999592,1,"LINESTRING (132.72455 34.39261,132.70383 34.40815)"
23,Gate11,17,Gate5,2.499090999999592,0,"LINESTRING (132.72455 34.39261,132.70901 34.41333)"
23,Gate11,18,Gate6,2.2352549431831736,2,"LINESTRING (132.72455 34.39261,132.71419 34.41333)"
23,Gate11,19,Gate7,2.060803232206395,0,"LINESTRING (132.72455 34.39261,132.71937 34.41333)"
23,Gate11,20,Gate8,1.499454600000139,1,"LINESTRING (132.72455 34.39261,132.72455 34.40815)"
23,Gate11,21,Gate9,0.9996364000005498,2,"LINESTRING (132.72455 34.39261,132.72455 34.40297)"
23,Gate11,22,Gate10,0.4998182000009605,0,"LINESTRING (132.72455 34.39261,132.72455 34.39779)"
23,Gate11,23,Gate11,0.0,0,"LINESTRING (132.72455 34.39261,132.72455 34.39261)"
23,Gate11,24,Gate12,0.7068496771598424,1,"LINESTRING (132.72455 34.39261,132.71937 34.38743)"
23,Gate11,25,Gate13,1.1176274715903605,2,"LINESTRING (132.72455 34.39261,132.71419 34.38743)"
23,Gate11,26,Gate14,1.5805639280040553,0,"LINESTRING (132.72455 34.39261,132.70901 34.38743)"
24,Gate12,1,A1,2.080942319201925,9,"LINESTRING (132.71937 34.38743,132.7088033 34.4062304)"
24,Gate12,2,A2,1.8741481998034537,12,"LINESTRING (132.71937 34.38743,132.714254 34.4061674)"
24,Gate12,3,A3,1.8385858741144938,2,"LINESTRING (132.71937 34.38743,132.7170292 34.4063404)"
24,Gate12,4,B1,1.7350818158056558,22,"LINESTRING (132.71937 34.38743,132.7102556 34.402931)"
24,Gate12,5,B2,1.5723726945241527,41,"LINESTRING (132.71937 34.38743,132.7148118 34.4030752)"
24,Gate12,6,B3,1.3853664251307671,4,"LINESTRING (132.71937 34.38743,132.7175319 34.4016695)"
24,Gate12,7,C1,1.3985506553639464,18,"LINESTRING (132.71937 34.38743,132.7107105 34.3990531)"
24,Gate12,8,C2,1.1682006463351429,29,"LINESTRING (132.71937 34.38743,132.7148674 34.3986685)"
24,Gate12,9,C3,0.8965817071779529,2,"LINESTRING (132.71937 34.38743,132.7179452 34.3966121)"
24,Gate12,10,D1,1.2295487709601596,1,"LINESTRING (132.71937 34.38743,132.7073985 34.3917959)"
24,Gate12,11,D2,0.7541813035722521,5,"LINESTRING (132.71937 34.38743,132.7135851 34.3926861)"
24,Gate12,12,D3,0.5455441097340927,8,"LINESTRING (132.71937 34.38743,132.7184847 34.3930142)"
24,Gate12,13,Gate1,1.580563928004489,1,"LINESTRING (132.71937 34.38743,132.70383 34.39261)"
24,Gate12,14,Gate2,1.8021201485090146,8,"LINESTRING (132.71937 34.38743,132.70383 34.39779)"
24,Gate12,15,Gate3,2.120549031481467,17,"LINESTRING (132.71937 34.38743,132.70383 34.40297)"
24,Gate12,16,Gate4,2.499090999999592,1,"LINESTRING (132.71937 34.38743,132.70383 34.40815)"
24,Gate12,17,Gate5,2.691603380604376,0,"LINESTRING (132.71937 34.38743,132.70901 34.41333)"
24,Gate12,18,Gate6,2.5485827550480713,9,"LINESTRING (132.71937 34.38743,132.71419 34.41333)"
24,Gate12,19,Gate7,2.4990909999993174,0,"LINESTRING (132.71937 34.38743,132.71937 34.41333)"
24,Gate12,20,Gate8,2.060803232205065,5,"LINESTRING (132.71937 34.38743,132.72455 34.40815)"
24,Gate12,21,Gate9,1.5805639280049228,7,"LINESTRING (132.71937 34.38743,132.72455 34.40297)"
24,Gate12,22,Gate10,1.1176274715912802,0,"LINESTRING (132.71937 34.38743,132.72455 34.39779)"
24,Gate12,23,Gate11,0.7068496771598424,1,"LINESTRING (132.71937 34.38743,132.72455 34.39261)"
24,Gate12,24,Gate12,0.0,0,"LINESTRING (132.71937 34.38743,132.71937 34.38743)"
24,Gate12,25,Gate13,0.49981819999958926,7,"LINESTRING (132.71937 34.38743,132.71419 34.38743)"
24,Gate12,26,Gate14,0.9996363999991785,0,"LINESTRING (132.71937 34.38743,132.70901 34.38743)"
25,Gate13,1,A1,1.8870414547387118,13,"LINESTRING (132.71419 34.38743,132.7088033 34.4062304)"
25,Gate13,2,A2,1.8079783737467965,17,"LINESTRING (132.71419 34.38743,132.714254 34.4061674)"
25,Gate13,3,A3,1.8451121145884144,2,"LINESTRING (132.71419 34.38743,132.7170292 34.4063404)"
25,Gate13,4,B1,1.5431137145297484,32,"LINESTRING (132.71419 34.38743,132.7102556 34.402931)"
25,Gate13,5,B2,1.5107989965701007,57,"LINESTRING (132.71419 34.38743,132.7148118 34.4030752)"
25,Gate13,6,B3,1.4112985576573929,5,"LINESTRING (132.71419 34.38743,132.7175319 34.4016695)"
25,Gate13,7,C1,1.1706863805578491,26,"LINESTRING (132.71419 34.38743,132.7107105 34.3990531)"
25,Gate13,8,C2,1.086375552331222,40,"LINESTRING (132.71419 34.38743,132.7148674 34.3986685)"
25,Gate13,9,C3,0.957210134300328,2,"LINESTRING (132.71419 34.38743,132.7179452 34.3966121)"
25,Gate13,10,D1,0.7790368306462687,1,"LINESTRING (132.71419 34.38743,132.7073985 34.3917959)"
25,Gate13,11,D2,0.5105123611817429,7,"LINESTRING (132.71419 34.38743,132.7135851 34.3926861)"
25,Gate13,12,D3,0.6797400645063515,11,"LINESTRING (132.71419 34.38743,132.7184847 34.3930142)"
25,Gate13,13,Gate1,1.1176274715909735,2,"LINESTRING (132.71419 34.38743,132.70383 34.39261)"
25,Gate13,14,Gate2,1.4136993543211394,11,"LINESTRING (132.71419 34.38743,132.70383 34.39779)"
25,Gate13,15,Gate3,1.8021201485092049,24,"LINESTRING (132.71419 34.38743,132.70383 34.40297)"
25,Gate13,16,Gate4,2.2352549431831736,2,"LINESTRING (132.71419 34.38743,132.70383 34.40815)"
25,Gate13,17,Gate5,2.5485827550480713,0,"LINESTRING (132.71419 34.38743,132.70901 34.41333)"
25,Gate13,18,Gate6,2.4990909999993174,13,"LINESTRING (132.71419 34.38743,132.71419 34.41333)"
25,Gate13,19,Gate7,2.5485827550480713,0,"LINESTRING (132.71419 34.38743,132.71937 34.41333)"
25,Gate13,20,Gate8,2.235254943181947,7,"LINESTRING (132.71419 34.38743,132.72455 34.40815)"
25,Gate13,21,Gate9,1.8021201485092049,10,"LINESTRING (132.71419 34.38743,132.72455 34.40297)"
25,Gate13,22,Gate10,1.4136993543211394,0,"LINESTRING (132.71419 34.38743,132.72455 34.39779)"
25,Gate13,23,Gate11,1.1176274715903605,2,"LINESTRING (132.71419 34.38743,132.72455 34.39261)"
25,Gate13,24,Gate12,0.49981819999958926,7,"LINESTRING (132.71419 34.38743,132.71937 34.38743)"
25,Gate13,25,Gate13,0.0,0,"LINESTRING (132.71419 34.38743,132.71419 34.38743)"
25,Gate13,26,Gate14,0.49981819999958926,0,"LINESTRING (132.71419 34.38743,132.70901 34.38743)"
26,Gate14,1,A1,1.8141572241845412,0,"LINESTRING (132.70901 34.38743,132.7088033 34.4062304)"
26,Gate14,2,A2,1.8774388381908358,0,"LINESTRING (132.70901 34.38743,132.714254 34.4061674)"
26,Gate14,3,A3,1.9819474968853648,0,"LINESTRING (132.70901 34.38743,132.7170292 34.4063404)"
26,Gate14,4,B1,1.500509057120884,0,"LINESTRING (132.70901 34.38743,132.7102556 34.402931)"
26,Gate14,5,B2,1.610064530287827,0,"LINESTRING (132.70901 34.38743,132.7148118 34.4030752)"
26,Gate14,6,B3,1.6012256467824055,0,"LINESTRING (132.70901 34.38743,132.7175319 34.4016695)"
26,Gate14,7,C1,1.1334486021562729,0,"LINESTRING (132.70901 34.38743,132.7107105 34.3990531)"
26,Gate14,8,C2,1.2228521568079063,0,"LINESTRING (132.70901 34.38743,132.7148674 34.3986685)"
26,Gate14,9,C3,1.236236300579315,0,"LINESTRING (132.70901 34.38743,132.7179452 34.3966121)"
26,Gate14,10,D1,0.4490468271113674,0,"LINESTRING (132.70901 34.38743,132.7073985 34.3917959)"
26,Gate14,11,D2,0.6723784420119624,0,"LINESTRING (132.70901 34.38743,132.7135851 34.3926861)"
26,Gate14,12,D3,1.0611838676809466,0,"LINESTRING (132.70901 34.38743,132.7184847 34.3930142)"
26,Gate14,13,Gate1,0.706849677160812,0,"LINESTRING (132.70901 34.38743,132.70383 34.39261)"
26,Gate14,14,Gate2,1.1176274715912802,0,"LINESTRING (132.70901 34.38743,132.70383 34.39779)"
26,Gate14,15,Gate3,1.5805639280049228,0,"LINESTRING (132.70901 34.38743,132.70383 34.40297)"
26,Gate14,16,Gate4,2.060803232206395,0,"LINESTRING (132.70901 34.38743,132.70383 34.40815)"
26,Gate14,17,Gate5,2.4990909999993174,0,"LINESTRING (132.70901 34.38743,132.70901 34.41333)"
26,Gate14,18,Gate6,2.5485827550480713,0,"LINESTRING (132.70901 34.38743,132.71419 34.41333)"
26,Gate14,19,Gate7,2.691603380604376,0,"LINESTRING (132.70901 34.38743,132.71937 34.41333)"
26,Gate14,20,Gate8,2.499090999998495,0,"LINESTRING (132.70901 34.38743,132.72455 34.40815)"
26,Gate14,21,Gate9,2.120549031481467,0,"LINESTRING (132.70901 34.38743,132.72455 34.40297)"
26,Gate14,22,Gate10,1.8021201485090146,0,"LINESTRING (132.70901 34.38743,132.72455 34.39779)"
26,Gate14,23,Gate11,1.5805639280040553,0,"LINESTRING (132.70901 34.38743,132.72455 34.39261)"
26,Gate14,24,Gate12,0.9996363999991785,0,"LINESTRING (132.70901 34.38743,132.71937 34.38743)"
26,Gate14,25,Gate13,0.49981819999958926,0,"LINESTRING (132.70901 34.38743,132.71419 34.38743)"
26,Gate14,26,Gate14,0.0,0,"LINESTRING (132.70901 34.38743,132.70901 34.38743)"
